id,event_time,zipcode,price,bedrooms,bathrooms,sqft_living,city,state,county,price_per_sqft,avg_price_by_city,avg_price_per_sqft_by_city,above_avg_price_per_sqft
2adbf480-74dc-4377-bab3-20a4a7f7c82f,2024-10-27T17:39:31Z,98198.0,474888.0,3.0,3.0,2500.0,Des Moines,Washington,Unknown,189.9552,287951.3909774474,152.16397642835153,1
d22f3579-29d7-4dfd-b965-ebcb442de72a,2024-10-27T17:39:31Z,90815.0,1089000.0,3.0,2.0,1279.0,Long Beach,California,Los Angeles,851.4464425332291,1080638.8050541517,592.0891340789115,1
a396a539-fd41-4a83-a1be-8a3f66a344db,2024-10-27T17:39:31Z,Unknown,540000.0,4.0,2.5,2050.0,Woodinville,Unknown,Unknown,263.4146341463415,657741.1853448276,256.0998583091691,1
a86dc2bf-e853-41cc-ad24-11379ce6031d,2024-10-27T17:39:31Z,48219.0,89000.0,3.0,2.0,1675.0,Detroit,Michigan,Wayne,53.134328358208954,137365.1791831357,96.3104118123206,0
fa532848-56b2-4233-a59a-c4aa03f4310a,2024-10-27T17:39:31Z,2176.0,649900.0,3.0,3.0,2500.0,Melrose,Massachusetts,Unknown,259.96,722900.0,289.15999999999997,0
6d9750fe-d05a-484e-ad62-415c2295cc94,2024-10-27T17:39:31Z,11372.0,355000.0,2.0,2.0,900.0,Jackson Heights,New York,Queens,394.44444444444446,332000.0,401.9007936507936,0
8ac5ab67-7af3-43f1-b31b-800999032873,2024-10-27T17:39:31Z,94597.0,989900.0,3.0,3.0,2500.0,Walnut Creek,California,Unknown,395.96,1396780.0,558.712,0
5e435a5d-857c-462e-93e8-266ec2dbca2c,2024-10-27T17:39:31Z,76010.0,399000.0,3.0,1.0,1068.0,Arlington,Texas,Tarrant,373.59550561797755,391340.0974025974,190.84564052547321,1
6e184764-f0ac-4aa3-b1a5-32250c79d14c,2024-10-27T17:39:31Z,92126.0,699000.0,3.0,1.0,1006.0,San Diego,California,San Diego,694.831013916501,1111665.110691824,704.342853146312,0
67124a71-1884-4ed6-a848-c407a219d240,2024-10-27T17:39:31Z,28425.0,545000.0,3.0,3.0,2500.0,Burgaw,North Carolina,Unknown,218.0,545000.0,218.0,0
89a403a6-8944-47fe-8bc6-e723381fc922,2024-10-27T17:39:31Z,97007.0,1100000.0,3.0,3.0,2500.0,Beaverton,Oregon,Unknown,440.0,720377.7777777778,288.1511111111111,1
59b3be1a-36bd-413a-8436-759e902f94ac,2024-10-27T17:39:31Z,64151.0,675000.0,3.0,3.0,2190.0,Kansas City,Missouri,Platte,308.2191780821918,294894.3014959724,160.82694376281566,1
5b054589-a6e8-43ef-b1a4-8553163d66af,2024-10-27T17:39:31Z,85048.0,620000.0,3.0,2.0,1928.0,Phoenix,Arizona,Maricopa,321.57676348547716,600357.8486005089,306.3450945474903,1
3675d77a-fa61-4ee5-a44b-6d2659b46be4,2024-10-27T17:39:31Z,21901.0,280000.0,3.0,3.0,2500.0,North East,Maryland,Unknown,112.0,210966.66666666666,84.38666666666667,1
5a0843b3-b57b-4066-88a3-9a35d0734fc8,2024-10-27T17:39:31Z,89158.0,648000.0,1.0,1.0,835.0,Las Vegas,Nevada,Clark,776.0479041916168,572477.8759689922,277.46382888273797,1
f1c382e1-6e24-41f5-bac0-7ee604c7e9ff,2024-10-27T17:39:31Z,73099.0,246000.0,3.0,2.0,1676.0,Yukon,Oklahoma,Canadian,146.7780429594272,336827.3664122137,171.0717016397165,0
774bbbc1-5e8a-469e-958d-bc4f5ac49ea3,2024-10-27T17:39:31Z,30117.0,379900.0,3.0,3.0,2500.0,Carrollton,Georgia,Unknown,151.96,353167.75,141.2671,1
d294991a-a0e2-4f83-8fa8-5532402bbb64,2024-10-27T17:39:31Z,98115.0,725000.0,2.0,1.0,1000.0,Seattle,Washington,King,725.0,734215.6684438954,424.37797356681955,1
0faecce9-019b-4b29-8e43-ad3bf8b235aa,2024-10-27T17:39:31Z,19132.0,150000.0,3.0,1.0,1038.0,Philadelphia,Pennsylvania,Philadelphia,144.50867052023122,342941.0974729242,219.33983140392135,0
37cf834b-18b8-4583-a5de-bbfd8eaaed79,2024-10-27T17:39:31Z,52807.0,539900.0,3.0,3.0,2500.0,Davenport,Iowa,Unknown,215.96,442638.27777777775,177.0553111111111,1
5840042d-1f74-42a1-8128-564bdd4ab95f,2024-10-27T17:39:31Z,90014.0,499000.0,1.0,1.0,470.0,Los Angeles,California,Los Angeles,1061.7021276595744,1885134.7995951418,795.7489587677992,1
66149418-07d4-496d-8ce3-941a97918460,2024-10-27T17:39:31Z,11230.0,1600000.0,6.0,3.0,3262.0,Brooklyn,New York,Kings,490.4966278356836,1043761.1684782609,594.2090317178589,0
05261e06-4c75-4034-9f0a-38a80841947a,2024-10-27T17:39:31Z,13618.0,149000.0,3.0,3.0,2500.0,Cape Vincent,New York,Unknown,59.6,774000.0,309.6,0
0dc72fe5-9ba7-4557-8c7e-a23fba1b64e6,2024-10-27T17:39:31Z,74104.0,263500.0,3.0,2.0,1455.0,Tulsa,Oklahoma,Tulsa,181.0996563573883,369672.84661835746,153.21701489152383,1
53264dd6-415e-49e9-b427-dc8a450ffb84,2024-10-27T17:39:31Z,95827.0,440000.0,3.0,2.0,1230.0,Sacramento,California,Sacramento,357.7235772357724,518119.5229608295,330.28522793938606,1
6e798735-0ae9-4527-a133-84d689f12853,2024-10-27T17:39:31Z,93711.0,649000.0,3.0,3.0,2500.0,Fresno,California,Unknown,259.6,451738.3424036281,242.1265296314204,1
e98cdec2-6954-4062-b794-40f2d8e506ac,2024-10-27T17:39:31Z,80204.0,425000.0,1.0,1.0,813.0,Denver,Colorado,Denver,522.7552275522755,806726.5898566704,427.6669946013823,1
e9a7fe2e-3b86-41ae-8568-cec61e846daf,2024-10-27T17:39:31Z,95842.0,410000.0,3.0,2.0,1100.0,Sacramento,California,Sacramento,372.72727272727275,518119.5229608295,330.28522793938606,1
621698a5-158f-4bc6-91b2-b4f0db4a5bae,2024-10-27T17:39:31Z,30342.0,2250000.0,5.0,5.0,5050.0,Atlanta,Georgia,Fulton,445.54455445544556,690797.5069532237,752.1646410903646,0
66271482-6ac7-4273-b439-4130ee34b803,2024-10-27T17:39:31Z,89106.0,480449.0,4.0,3.0,2532.0,Las Vegas,Nevada,Clark,189.75078988941547,572477.8759689922,277.46382888273797,0
8285e5b8-e6bd-42e9-a16c-4f0e25fd5525,2024-10-27T17:39:31Z,39465.0,150000.0,3.0,3.0,2500.0,Petal,Mississippi,Unknown,60.0,150000.0,60.0,0
d9c05e88-f336-4216-a351-d015daccf6d9,2024-10-27T17:39:31Z,27101.0,689000.0,3.0,3.0,2500.0,Winston Salem,North Carolina,Unknown,275.6,268770.6153846154,107.50824615384614,1
efb15a5a-e9ee-4919-9d79-60a176426d8c,2024-10-27T17:39:31Z,75224.0,264900.0,3.0,1.0,1260.0,Dallas,Texas,Dallas,210.23809523809524,810558.3724434876,300.4514185213819,0
39c1516e-cd2c-49b9-9b52-deeb01c43be4,2024-10-27T17:39:31Z,90066.0,2699000.0,4.0,4.0,2500.0,Los Angeles,California,Los Angeles,1079.6,1885134.7995951418,795.7489587677992,1
64031186-506e-4944-a4a5-28da5dcc2c87,2024-10-27T17:39:31Z,94611.0,1495000.0,4.0,4.0,2989.0,Oakland,California,Alameda,500.1672800267648,893844.4907120743,571.0370221578817,0
a03d366f-c1a0-473b-93df-5b1d5721b39f,2024-10-27T17:39:31Z,Unknown,866460.0,1.0,2.0,2589.0,Unknown,Unknown,Unknown,334.66975666280416,537676.855,270.8086902008121,1
a8aad90e-4e27-4147-b7b1-821dd933f14c,2024-10-27T17:39:31Z,Unknown,664997.0,3.0,1.0,2181.0,Unknown,Unknown,Unknown,304.9046309032554,537676.855,270.8086902008121,1
576d2cf9-20b5-4ad4-bee7-40a6deb878ac,2024-10-27T17:39:31Z,79934.0,225000.0,3.0,3.0,1372.0,El Paso,Texas,El Paso,163.9941690962099,298545.9697322468,154.85224141258956,1
450610a1-9b02-464a-b7bb-818e072aceee,2024-10-27T17:39:31Z,64118.0,195000.0,3.0,1.0,1152.0,Kansas City,Missouri,Clay,169.27083333333334,294894.3014959724,160.82694376281566,1
a62310fd-7b16-4007-b4bb-00afaa7dbd0c,2024-10-27T17:39:31Z,73160.0,255000.0,4.0,2.0,1752.0,Oklahoma City,Oklahoma,Cleveland,145.54794520547946,309560.22537562606,155.06310264692624,0
c5f9ba99-949b-4b4f-a842-36d038088fa3,2024-10-27T17:39:31Z,31602.0,410000.0,3.0,3.0,2500.0,Valdosta,Georgia,Unknown,164.0,318150.0,127.25999999999999,1
1a953275-0976-48cb-8b44-aea2afcc49e0,2024-10-27T17:39:31Z,38103.0,140000.0,1.0,1.0,100.0,Memphis,Tennessee,Shelby,1400.0,265307.38385093166,234.76861949752632,1
d1c40f47-023a-421c-8f28-8347b16f9d48,2024-10-27T17:39:31Z,78702.0,649000.0,2.0,3.0,927.0,Austin,Texas,Travis,700.1078748651564,925356.7877412032,435.1736161873048,1
997e74e2-e1db-4473-a5d8-dd76ebd876e6,2024-10-27T17:39:31Z,76016.0,319900.0,3.0,2.0,1775.0,Arlington,Texas,Tarrant,180.22535211267606,391340.0974025974,190.84564052547321,0
b85f235a-de45-4a00-9d24-d7be3529c336,2024-10-27T17:39:31Z,95834.0,305000.0,2.0,2.0,958.0,Sacramento,California,Sacramento,318.3716075156576,518119.5229608295,330.28522793938606,0
0058956b-4d8c-4efa-a570-6696f708b7cd,2024-10-27T17:39:31Z,19124.0,195000.0,3.0,2.0,1078.0,Philadelphia,Pennsylvania,Philadelphia,180.8905380333952,342941.0974729242,219.33983140392135,0
d04e34ce-b554-4ca1-b174-c11d572124dd,2024-10-27T17:39:31Z,85743.0,1500000.0,5.0,7.0,4630.0,Tucson,Arizona,Pima,323.97408207343415,477680.9922308546,242.6050499075489,1
4dfbddd7-d6a4-45c2-b803-d7ed9a3ed662,2024-10-27T17:39:31Z,28213.0,245000.0,2.0,2.0,1102.0,Charlotte,North Carolina,Mecklenburg,222.3230490018149,575322.4132321042,267.753556179067,0
318b7487-3364-4d93-a30e-4654da46f812,2024-10-27T17:39:31Z,68105.0,150000.0,2.0,1.0,768.0,Omaha,Nebraska,Douglas,195.3125,351441.5151162791,165.89611196938864,1
f08b03de-7301-4250-a1f7-ecd6f257b20c,2024-10-27T17:39:31Z,89115.0,310000.0,3.0,2.0,1288.0,Las Vegas,Nevada,Clark,240.6832298136646,572477.8759689922,277.46382888273797,0
a5b54353-9165-44c5-9d59-589bad5c8ab7,2024-10-27T17:39:31Z,28278.0,955000.0,5.0,5.0,3985.0,Charlotte,North Carolina,Mecklenburg,239.64868255959848,575322.4132321042,267.753556179067,0
5546e2c6-2411-417f-8e3f-45bd69f1277b,2024-10-27T17:39:31Z,89178.0,375000.0,3.0,3.0,1671.0,Las Vegas,Nevada,Clark,224.4165170556553,572477.8759689922,277.46382888273797,0
eb2dd7cb-282a-4faf-9f1a-77bf3fd1d907,2024-10-27T17:39:31Z,90802.0,539000.0,1.0,1.0,690.0,Long Beach,California,Los Angeles,781.1594202898551,1080638.8050541517,592.0891340789115,1
6467f3cd-9064-4184-b46b-8f9e14efe34d,2024-10-27T17:39:31Z,27612.0,350000.0,2.0,3.0,1659.0,Raleigh,North Carolina,Wake,210.9704641350211,616497.9795221844,265.3767071673069,0
c704d1ec-b372-484a-8972-993eccb1a3a3,2024-10-27T17:39:31Z,Unknown,0.0,5.0,2.25,2000.0,SeaTac,Unknown,Unknown,0.0,245290.62068965516,158.66950388217478,0
f8be808d-ff0b-445b-b8cc-6a8cf9ee3bb7,2024-10-27T17:39:31Z,76010.0,269900.0,3.0,2.0,1276.0,Arlington,Texas,Tarrant,211.5203761755486,391340.0974025974,190.84564052547321,1
adeeb7a5-cf26-4796-a2ee-1f66e0cd9b67,2024-10-27T17:39:31Z,75228.0,575000.0,4.0,4.0,4274.0,Dallas,Texas,Dallas,134.53439401029482,810558.3724434876,300.4514185213819,0
1827bd13-f253-4812-80ee-86f2060e31ce,2024-10-27T17:39:31Z,90039.0,1250000.0,2.0,2.0,1182.0,Los Angeles,California,Los Angeles,1057.5296108291031,1885134.7995951418,795.7489587677992,1
01dac20c-cb01-4e6d-bd3e-0f4ed3ef03e2,2024-10-27T17:39:31Z,78242.0,365570.0,4.0,3.0,2601.0,San Antonio,Texas,Bexar,140.54978854286813,350646.32527472527,198.29082172880595,0
be7ed692-d7c8-45d3-a4d1-9bbb2daf2140,2024-10-27T17:39:31Z,76010.0,315900.0,4.0,2.0,1612.0,Arlington,Texas,Tarrant,195.96774193548387,391340.0974025974,190.84564052547321,1
e10d3aaa-1442-49ea-b562-02b2e3e0d021,2024-10-27T17:39:31Z,40242.0,229900.0,3.0,3.0,1328.0,Louisville,Kentucky,Jefferson,173.11746987951807,297231.5438401776,156.73742976048058,1
9bf01805-7d3c-4af9-a3f9-003870b57952,2024-10-27T17:39:31Z,72745.0,261175.0,3.0,3.0,2500.0,Lowell,Arkansas,Unknown,104.47,401518.75,160.60750000000002,0
c9a2c26b-042c-4f97-b8a1-5da0c50c3cfb,2024-10-27T17:39:31Z,73013.0,300000.0,3.0,2.0,2253.0,Edmond,Oklahoma,Oklahoma,133.15579227696404,380978.0064935065,172.2438973869594,0
fbc458d0-140e-4a4c-bba0-1ffdf9f29fb3,2024-10-27T17:39:31Z,94509.0,349950.0,3.0,3.0,2500.0,Antioch,California,Unknown,139.98,478316.6666666667,191.32666666666668,0
a66718e9-da70-4745-900d-e30d0ea9b1e6,2024-10-27T17:39:31Z,78717.0,515000.0,4.0,3.0,2512.0,Austin,Texas,Williamson,205.01592356687897,925356.7877412032,435.1736161873048,0
daf264ab-642f-4990-9a54-dfc2bf803585,2024-10-27T17:39:31Z,60628.0,199000.0,3.0,2.0,1200.0,Chicago,Illinois,Cook,165.83333333333334,505842.60876369325,266.22420747980317,0
fd0d6268-5301-4112-b6c3-10ea3378304c,2024-10-27T17:39:31Z,75248.0,175000.0,1.0,1.0,678.0,Dallas,Texas,Dallas,258.1120943952802,810558.3724434876,300.4514185213819,0
6b45c6c2-7fc3-48a6-8170-3d08272a3c15,2024-10-27T17:39:31Z,94122.0,1298000.0,2.0,1.0,1050.0,San Francisco,California,San Francisco,1236.1904761904761,2019519.2523489932,1050.7933975707429,1
01d6e753-695d-4753-94ea-bf3d38c34179,2024-10-27T17:39:31Z,78202.0,575000.0,3.0,3.0,1792.0,San Antonio,Texas,Bexar,320.8705357142857,350646.32527472527,198.29082172880595,1
abb03231-f340-4a11-ace7-628fbe7d35c9,2024-10-27T17:39:31Z,78221.0,209999.0,3.0,2.0,1450.0,San Antonio,Texas,Bexar,144.82689655172413,350646.32527472527,198.29082172880595,0
384734cb-f473-4185-827e-26ccd84d11b8,2024-10-27T17:39:31Z,79252.0,99000.0,3.0,3.0,2500.0,Quanah,Texas,Unknown,39.6,99000.0,39.6,0
a6ae9d97-19ae-49a3-b55c-06dd5940182a,2024-10-27T17:39:31Z,Unknown,357562.0,2.0,1.75,1210.0,Issaquah,Unknown,Unknown,295.5057851239669,595572.4509456276,249.86895398963637,1
1ef6ef14-3e70-44d5-91f4-8c1a2ac7a478,2024-10-27T17:39:31Z,92130.0,3760000.0,5.0,5.0,4177.0,San Diego,California,San Diego,900.167584390711,1111665.110691824,704.342853146312,1
05833f2a-137f-444a-ba24-a611e6152bc3,2024-10-27T17:39:31Z,90046.0,1995000.0,3.0,3.0,2500.0,Los Angeles,California,Unknown,798.0,1885134.7995951418,795.7489587677992,1
73c2030b-693a-4159-9102-850c4edad4ce,2024-10-27T17:39:31Z,98117.0,699000.0,2.0,2.0,1131.0,Seattle,Washington,King,618.0371352785146,734215.6684438954,424.37797356681955,1
1a15e49e-134e-4fdd-b02c-8a829992de3f,2024-10-27T17:39:31Z,77056.0,2795000.0,3.0,3.0,2500.0,Houston,Texas,Unknown,1118.0,505753.30019880715,210.03835175981686,1
48084c47-216e-40ee-9ec9-551a661d2adb,2024-10-27T17:39:31Z,87111.0,1075000.0,4.0,4.0,4737.0,Albuquerque,New Mexico,Bernalillo,226.93687988178172,433426.76972972974,207.01124145482626,1
0b9c0016-1b47-4bda-99c2-2fe9528532a6,2024-10-27T17:39:31Z,70114.0,349900.0,3.0,2.0,1815.0,New Orleans,Louisiana,Orleans,192.78236914600552,484183.95249695494,239.3294423596209,0
897e4db3-583e-4de4-8375-47e5f8789c59,2024-10-27T17:39:31Z,85207.0,384800.0,2.0,2.0,1475.0,Mesa,Arizona,Maricopa,260.8813559322034,485731.39370932756,253.05906901007208,1
a5a49c9c-898f-4b2a-9d47-036d5a4bf744,2024-10-27T17:39:31Z,Unknown,420000.0,2.0,1.0,860.0,Seattle,Unknown,Unknown,488.3720930232558,734215.6684438954,424.37797356681955,1
2e850a0e-9d81-469a-b3a8-1580fd59b535,2024-10-27T17:39:31Z,95842.0,410000.0,4.0,2.0,1425.0,Sacramento,California,Sacramento,287.719298245614,518119.5229608295,330.28522793938606,0
72a1af20-4580-4c30-a483-31c3c5bc3dad,2024-10-27T17:39:31Z,31549.0,549250.0,3.0,3.0,2500.0,Lumber City,Georgia,Unknown,219.7,549250.0,219.7,0
bd38c1c2-0844-45cf-8f0a-f03d14645889,2024-10-27T17:39:31Z,28560.0,158900.0,3.0,3.0,2500.0,New Bern,North Carolina,Unknown,63.56,348212.5,139.285,0
cb86b501-bd3b-41b4-9942-e14b8e3f0e7c,2024-10-27T17:39:31Z,76524.0,209900.0,3.0,3.0,2500.0,Bruceville Eddy,Texas,Unknown,83.96,209900.0,83.96,0
00fd3812-b219-4086-bd17-8a453a073343,2024-10-27T17:39:31Z,60619.0,364900.0,4.0,3.0,1800.0,Chicago,Illinois,Cook,202.72222222222223,505842.60876369325,266.22420747980317,0
13bfe53e-a351-499c-ad9b-f4cdbe508b7e,2024-10-27T17:39:31Z,Unknown,143878.0,1.0,4.0,2000.0,Unknown,Unknown,Unknown,71.939,537676.855,270.8086902008121,0
e3c45d08-175a-43ef-968b-e5a05e8e33e6,2024-10-27T17:39:31Z,29651.0,164500.0,3.0,3.0,2500.0,Greer,South Carolina,Unknown,65.8,322288.22222222225,128.91528888888888,0
32693911-fa58-496b-bf9e-fa79fd9cb105,2024-10-27T17:39:31Z,95835.0,429900.0,3.0,3.0,1429.0,Sacramento,California,Sacramento,300.83974807557735,518119.5229608295,330.28522793938606,0
ed2eb091-94c0-476d-b88c-14d1a3c33f09,2024-10-27T17:39:31Z,30311.0,175000.0,3.0,2.0,2032.0,Atlanta,Georgia,Fulton,86.12204724409449,690797.5069532237,752.1646410903646,0
054ca14b-ff26-4470-bf17-81012dce5fb2,2024-10-27T17:39:31Z,Unknown,487509.0,5.0,3.0,2579.0,Unknown,Unknown,Unknown,189.03024428072897,537676.855,270.8086902008121,0
32c7ffa0-8fa1-4ebc-8d17-cf04d449557b,2024-10-27T17:39:31Z,Unknown,650243.0,3.0,1.0,1705.0,Unknown,Unknown,Unknown,381.3741935483871,537676.855,270.8086902008121,1
e20283a1-c420-430c-9f50-69ae297a247e,2024-10-27T17:39:31Z,21214.0,330000.0,4.0,3.0,1428.0,Baltimore,Maryland,Baltimore,231.0924369747899,290232.2758152174,171.68864771336507,1
f740dde6-c548-4b53-b5a7-6b25af08b19b,2024-10-27T17:39:31Z,67210.0,67000.0,3.0,2.0,2007.0,Wichita,Kansas,Sedgwick,33.38315894369706,292400.66584463627,131.71682741664975,0
1e7154a9-cf9c-4a12-a21b-cc9d64896693,2024-10-27T17:39:31Z,91307.0,1389000.0,5.0,3.0,2649.0,West Hills,California,Los Angeles,524.3488108720272,1182499.8,530.5982577693736,0
2fbe5878-e47e-45cb-8bf4-e9b42f9f5c6c,2024-10-27T17:39:31Z,20853.0,795500.0,3.0,3.0,2500.0,Rockville,Maryland,Unknown,318.2,646398.3333333334,258.5593333333333,1
7b9defce-e65b-4432-a218-4e96d7224f5a,2024-10-27T17:39:31Z,77018.0,559500.0,3.0,4.0,2186.0,Houston,Texas,Harris,255.9469350411711,505753.30019880715,210.03835175981686,1
6fb17efc-47dc-445b-a0e9-faef8f89c1fc,2024-10-27T17:39:31Z,85050.0,860000.0,4.0,2.0,1834.0,Phoenix,Arizona,Maricopa,468.92039258451473,600357.8486005089,306.3450945474903,1
17abe849-3c30-4673-b4ac-70863114b6b2,2024-10-27T17:39:31Z,Unknown,997226.0,1.0,1.0,4340.0,Unknown,Unknown,Unknown,229.77557603686637,537676.855,270.8086902008121,0
409cdd40-357c-47cc-9d07-cc6c3b9f85e1,2024-10-27T17:39:31Z,38107.0,30000.0,3.0,1.0,1000.0,Memphis,Tennessee,Shelby,30.0,265307.38385093166,234.76861949752632,0
55a02a09-1827-4456-9a3f-a4bf825c73b5,2024-10-27T17:39:31Z,78746.0,679900.0,2.0,2.0,1252.0,Austin,Texas,Travis,543.0511182108626,925356.7877412032,435.1736161873048,1
82a2521f-fc70-4ec4-b5be-e6c4615e51b9,2024-10-27T17:39:31Z,Unknown,790126.0,4.0,2.0,2319.0,Unknown,Unknown,Unknown,340.7184131090988,537676.855,270.8086902008121,1
59c84497-73bb-4af9-972a-74d7f005b3ec,2024-10-27T17:39:31Z,Unknown,757000.0,3.0,3.25,3190.0,Issaquah,Unknown,Unknown,237.3040752351097,595572.4509456276,249.86895398963637,0
5bec47e7-f321-4e77-8fb2-c9137b273eed,2024-10-27T17:39:31Z,21212.0,659900.0,3.0,3.0,2216.0,Baltimore,Maryland,Baltimore,297.78880866425993,290232.2758152174,171.68864771336507,1
edbfe39f-9644-4428-84cb-e801f9afd7b9,2024-10-27T17:39:31Z,76137.0,295000.0,3.0,2.0,1404.0,Fort Worth,Texas,Tarrant,210.1139601139601,415520.9534883721,196.3133662925998,1
6908d258-a9fc-4c9c-b53c-c58e1e03d170,2024-10-27T17:39:31Z,53222.0,215000.0,3.0,1.0,1400.0,Milwaukee,Wisconsin,Milwaukee,153.57142857142858,225175.1556534508,151.3183386246093,1
acd1cd2e-0839-4ac0-8c99-7571a5876311,2024-10-27T17:39:31Z,76018.0,325000.0,3.0,2.0,1699.0,Arlington,Texas,Tarrant,191.2889935256033,391340.0974025974,190.84564052547321,1
0f72f665-6244-4561-957a-84e75d2cb1ca,2024-10-27T17:39:31Z,80210.0,675000.0,3.0,3.0,1507.0,Denver,Colorado,Denver,447.90975447909756,806726.5898566704,427.6669946013823,1
24673a47-7bf6-4a8e-9408-0f8abfca2fd9,2024-10-27T17:39:31Z,74132.0,557000.0,3.0,3.0,2063.0,Tulsa,Oklahoma,Tulsa,269.99515269025693,369672.84661835746,153.21701489152383,1
4c72be62-51b0-4a5d-aabb-2f8b0c7a0585,2024-10-27T17:39:31Z,27613.0,1030000.0,4.0,5.0,3740.0,Raleigh,North Carolina,Wake,275.40106951871655,616497.9795221844,265.3767071673069,1
dc66092f-6ce6-46ed-8606-279f1f0ccbf6,2024-10-27T17:39:31Z,75229.0,575000.0,3.0,3.0,2652.0,Dallas,Texas,Dallas,216.81749622926094,810558.3724434876,300.4514185213819,0
912138d6-edfe-48f6-8bd5-22ed34a7c47f,2024-10-27T17:39:31Z,95822.0,389999.0,3.0,2.0,1200.0,Sacramento,California,Sacramento,324.99916666666667,518119.5229608295,330.28522793938606,0
dc0e4f3f-e25b-4e9a-8173-daf6e77ecb6d,2024-10-27T17:39:31Z,29644.0,439900.0,3.0,3.0,2500.0,Fountain Inn,South Carolina,Unknown,175.96,439900.0,175.96,0
2a60ef36-e25a-47cb-9549-03637a3a83ce,2024-10-27T17:39:31Z,94121.0,1849000.0,4.0,3.0,2169.0,San Francisco,California,San Francisco,852.4665744582757,2019519.2523489932,1050.7933975707429,0
b2d9ca00-bfaa-4f9c-8ee6-95b626522b5c,2024-10-27T17:39:31Z,92129.0,1600000.0,5.0,3.0,2188.0,San Diego,California,San Diego,731.2614259597806,1111665.110691824,704.342853146312,1
407fac4f-30b8-4b1e-be7e-872afe908427,2024-10-27T17:39:31Z,98119.0,650000.0,2.0,2.0,1471.0,Seattle,Washington,King,441.8762746430999,734215.6684438954,424.37797356681955,1
45d235bd-f825-4584-8906-43d8e003c86e,2024-10-27T17:39:31Z,91601.0,649000.0,2.0,3.0,1020.0,North Hollywood,California,Los Angeles,636.2745098039215,1471218.625,605.3980455751827,1
6be39875-df7b-4cc2-aefa-629378f1f745,2024-10-27T17:39:31Z,97203.0,319000.0,2.0,1.0,934.0,Portland,Oregon,Multnomah,341.541755888651,647825.9696734234,342.74989442196784,0
e79aacd4-a551-4688-9c52-54121ed63b1d,2024-10-27T17:39:31Z,93705.0,297500.0,3.0,1.0,975.0,Fresno,California,Fresno,305.12820512820514,451738.3424036281,242.1265296314204,1
5b7595bd-fac8-45fe-8c6a-3bd596a28d95,2024-10-27T17:39:31Z,27616.0,370000.0,3.0,3.0,1478.0,Raleigh,North Carolina,Wake,250.3382949932341,616497.9795221844,265.3767071673069,0
da08a715-1453-4276-9c42-2c62116c4a0b,2024-10-27T17:39:31Z,48235.0,49900.0,3.0,1.0,1005.0,Detroit,Michigan,Wayne,49.65174129353234,137365.1791831357,96.3104118123206,0
a4474c3b-0975-4727-beb9-3caa64197de8,2024-10-27T17:39:31Z,74134.0,277490.0,3.0,2.0,1468.0,Tulsa,Oklahoma,Tulsa,189.0258855585831,369672.84661835746,153.21701489152383,1
ae85c171-453a-4c5f-ade0-23d88e9ef8a9,2024-10-27T17:39:31Z,89129.0,559999.0,4.0,3.0,3083.0,Las Vegas,Nevada,Clark,181.6409341550438,572477.8759689922,277.46382888273797,0
3bf3829f-4097-46fb-b734-45ba717e2484,2024-10-27T17:39:31Z,60013.0,169000.0,3.0,3.0,2500.0,Cary,Illinois,Unknown,67.6,334450.0,133.78,0
754e6d96-0a70-4651-ab7c-90258e870e54,2024-10-27T17:39:31Z,90803.0,2995000.0,3.0,4.0,2729.0,Long Beach,California,Los Angeles,1097.4716013191646,1080638.8050541517,592.0891340789115,1
ef983fec-8cf6-43b0-a472-a998d16b40cf,2024-10-27T17:39:31Z,Unknown,542500.0,5.0,2.75,3831.0,Mercer Island,Unknown,Unknown,141.60793526494388,1151072.5900383103,357.2762493646969,0
d6dd6745-0205-47ba-9226-b0bb87d4fe00,2024-10-27T17:39:31Z,89130.0,759352.0,4.0,4.0,2830.0,Las Vegas,Nevada,Clark,268.32226148409893,572477.8759689922,277.46382888273797,0
8fb8980f-b700-4939-b2a6-bd766a0ec723,2024-10-27T17:39:31Z,18466.0,140000.0,3.0,3.0,2500.0,Tobyhanna,Pennsylvania,Unknown,56.0,158333.0,63.3332,0
a74b10f8-0050-4e32-902e-fa417affdcc2,2024-10-27T17:39:31Z,61356.0,155000.0,3.0,3.0,2500.0,Princeton,Illinois,Unknown,62.0,812475.0,324.99,0
b2251e8f-f6be-4109-8ec8-ed857e141313,2024-10-27T17:39:31Z,85028.0,1350000.0,4.0,3.0,2186.0,Phoenix,Arizona,Maricopa,617.5663311985361,600357.8486005089,306.3450945474903,1
e0320c3b-6f6d-407f-9c08-e950f32b244d,2024-10-27T17:39:31Z,Unknown,527500.0,3.0,1.75,2310.0,Issaquah,Unknown,Unknown,228.35497835497836,595572.4509456276,249.86895398963637,0
d7128497-ba3f-4006-87eb-9ce906a18f66,2024-10-27T17:39:31Z,20002.0,674900.0,3.0,3.0,1538.0,Washington,District of Columbia,District of Columbia,438.8166449934981,925254.5422997712,543.1427921963141,0
8acca209-a880-4e6e-bc60-475561652dc6,2024-10-27T17:39:31Z,67230.0,380999.0,3.0,2.0,1853.0,Wichita,Kansas,Sedgwick,205.61198057204533,292400.66584463627,131.71682741664975,1
